FRAME,BODY_PARTS,X Coordinate,Y Coordinate,Z Coordinate
14,RHip,279,384,0
14,RKnee,279,467,0
14,RAnkle,279,549,0
14,LHip,341,384,0
14,LKnee,372,467,0
14,LAnkle,403,577,0
14,REye,341,329,0
15,Nose,341,109,0
15,Neck,341,192,0
15,RShoulder,279,219,0
15,RElbow,248,302,0
15,RWrist,279,357,0
15,LShoulder,403,219,0
15,LElbow,403,274,0
15,LWrist,403,329,0
15,RHip,310,329,0
15,RKnee,310,384,0
15,RAnkle,0,0,0
15,LHip,341,357,0
15,LKnee,372,357,0
15,LAnkle,0,0,0
15,REye,341,274,0
16,Nose,341,27,0
16,Neck,341,109,0
16,RShoulder,279,137,0
16,RElbow,248,219,0
16,RWrist,217,302,0
16,LShoulder,372,137,0
16,LElbow,403,219,0
16,LWrist,434,274,0
16,RHip,279,302,0
16,RKnee,279,412,0
16,RAnkle,279,549,0
16,LHip,372,274,0
16,LKnee,372,412,0
16,LAnkle,372,522,0
16,REye,341,219,0
17,Nose,341,0,0
17,Neck,310,82,0
17,RShoulder,279,109,0
17,RElbow,217,192,0
17,RWrist,248,247,0
17,LShoulder,403,109,0
17,LElbow,434,192,0
17,LWrist,434,247,0
17,RHip,310,247,0
17,RKnee,279,384,0
17,RAnkle,248,494,0
17,LHip,372,247,0
17,LKnee,372,384,0
17,LAnkle,372,494,0
17,REye,341,164,0
18,Nose,341,0,0
18,Neck,341,54,0
18,RShoulder,279,82,0
18,RElbow,248,137,0
18,RWrist,217,192,0
18,LShoulder,403,82,0
18,LElbow,434,164,0
18,LWrist,434,219,0
18,RHip,279,247,0
18,RKnee,279,384,0
18,RAnkle,279,494,0
18,LHip,372,247,0
18,LKnee,372,384,0
18,LAnkle,372,494,0
18,REye,341,164,0
19,Nose,341,0,0
19,Neck,341,109,0
19,RShoulder,279,109,0
19,RElbow,248,192,0
19,RWrist,217,247,0
19,LShoulder,403,137,0
19,LElbow,434,192,0
19,LWrist,434,274,0
19,RHip,279,274,0
19,RKnee,279,412,0
19,RAnkle,279,522,0
19,LHip,372,274,0
19,LKnee,372,412,0
19,LAnkle,372,522,0
19,REye,341,192,0
20,Nose,341,54,0
20,Neck,341,137,0
20,RShoulder,279,164,0
20,RElbow,248,247,0
20,RWrist,217,329,0
20,LShoulder,403,164,0
20,LElbow,403,219,0
20,LWrist,434,302,0
20,RHip,279,302,0
20,RKnee,279,439,0
20,RAnkle,279,549,0
20,LHip,372,302,0
20,LKnee,372,439,0
20,LAnkle,372,549,0
20,REye,341,219,0
21,Nose,341,109,0
21,Neck,341,192,0
21,RShoulder,279,247,0
21,RElbow,248,302,0
21,RWrist,248,357,0
21,LShoulder,403,247,0
21,LElbow,403,302,0
21,LWrist,403,357,0
21,RHip,310,384,0
21,RKnee,279,467,0
21,RAnkle,279,549,0
21,LHip,372,384,0
21,LKnee,372,467,0
21,LAnkle,403,549,0
21,REye,341,302,0
22,Nose,0,0,0
22,Neck,0,0,0
22,RShoulder,0,0,0
22,RElbow,0,0,0
22,RWrist,0,0,0
22,LShoulder,0,0,0
22,LElbow,0,0,0
22,LWrist,0,0,0
22,RHip,0,0,0
22,RKnee,0,0,0
22,RAnkle,0,0,0
22,LHip,0,0,0
22,LKnee,0,0,0
22,LAnkle,0,0,0
22,REye,0,0,0
23,Nose,341,192,0
23,Neck,341,274,0
23,RShoulder,279,302,0
23,RElbow,279,384,0
23,RWrist,341,329,0
23,LShoulder,372,302,0
23,LElbow,403,357,0
23,LWrist,341,357,0
23,RHip,310,412,0
23,RKnee,279,467,0
23,RAnkle,279,549,0
23,LHip,372,412,0
23,LKnee,372,467,0
23,LAnkle,372,522,0
23,REye,341,357,0
24,Nose,341,164,0
24,Neck,341,247,0
24,RShoulder,279,274,0
24,RElbow,248,329,0
24,RWrist,279,357,0
24,LShoulder,372,274,0
24,LElbow,403,329,0
24,LWrist,372,357,0
24,RHip,279,384,0
24,RKnee,279,467,0
24,RAnkle,279,549,0
24,LHip,341,384,0
24,LKnee,372,439,0
24,LAnkle,372,522,0
24,REye,341,329,0
25,Nose,341,109,0
25,Neck,341,192,0
25,RShoulder,279,219,0
25,RElbow,248,302,0
25,RWrist,248,357,0
25,LShoulder,403,219,0
25,LElbow,403,302,0
25,LWrist,372,357,0
25,RHip,279,329,0
25,RKnee,279,412,0
25,RAnkle,279,467,0
25,LHip,341,357,0
25,LKnee,372,412,0
25,LAnkle,372,467,0
25,REye,341,274,0
26,Nose,310,54,0
26,Neck,341,137,0
26,RShoulder,279,164,0
26,RElbow,248,247,0
26,RWrist,217,329,0
26,LShoulder,403,164,0
26,LElbow,403,247,0
26,LWrist,434,302,0
26,RHip,310,302,0
26,RKnee,279,439,0
26,RAnkle,279,549,0
26,LHip,372,302,0
26,LKnee,372,439,0
26,LAnkle,372,522,0
26,REye,341,247,0
27,Nose,341,0,0
27,Neck,341,54,0
27,RShoulder,279,82,0
27,RElbow,248,164,0
27,RWrist,217,219,0
27,LShoulder,403,82,0
27,LElbow,434,164,0
27,LWrist,434,219,0
27,RHip,279,247,0
27,RKnee,279,357,0
27,RAnkle,248,494,0
27,LHip,341,247,0
27,LKnee,372,357,0
27,LAnkle,403,494,0
27,REye,310,164,0
28,Nose,310,0,0
28,Neck,341,54,0
28,RShoulder,279,82,0
28,RElbow,248,137,0
28,RWrist,217,192,0
28,LShoulder,403,82,0
28,LElbow,403,137,0
28,LWrist,434,219,0
28,RHip,279,219,0
28,RKnee,279,357,0
28,RAnkle,248,494,0
28,LHip,341,247,0
28,LKnee,372,357,0
28,LAnkle,372,494,0
28,REye,341,164,0
29,Nose,341,0,0
29,Neck,341,82,0
29,RShoulder,279,109,0
29,RElbow,248,164,0
29,RWrist,217,219,0
29,LShoulder,403,109,0
29,LElbow,434,192,0
29,LWrist,434,247,0
29,RHip,279,247,0
29,RKnee,279,384,0
29,RAnkle,279,522,0
29,LHip,341,247,0
29,LKnee,372,412,0
29,LAnkle,372,522,0
29,REye,310,192,0
30,Nose,341,27,0
30,Neck,341,109,0
30,RShoulder,279,137,0
30,RElbow,217,219,0
30,RWrist,217,302,0
30,LShoulder,372,137,0
30,LElbow,434,219,0
30,LWrist,434,302,0
30,RHip,279,302,0
30,RKnee,279,412,0
30,RAnkle,279,549,0
30,LHip,372,302,0
30,LKnee,372,412,0
30,LAnkle,372,549,0
30,REye,341,219,0
31,Nose,0,0,0
31,Neck,0,0,0
31,RShoulder,0,0,0
31,RElbow,0,0,0
31,RWrist,0,0,0
31,LShoulder,0,0,0
31,LElbow,0,0,0
31,LWrist,0,0,0
31,RHip,0,0,0
31,RKnee,0,0,0
31,RAnkle,0,0,0
31,LHip,0,0,0
31,LKnee,0,0,0
31,LAnkle,0,0,0
31,REye,0,0,0
32,Nose,0,0,0
32,Neck,0,0,0
32,RShoulder,0,0,0
32,RElbow,0,0,0
32,RWrist,0,0,0
32,LShoulder,0,0,0
32,LElbow,0,0,0
32,LWrist,0,0,0
32,RHip,0,0,0
32,RKnee,0,0,0
32,RAnkle,0,0,0
32,LHip,0,0,0
32,LKnee,0,0,0
32,LAnkle,0,0,0
32,REye,0,0,0
33,Nose,310,192,0
33,Neck,341,274,0
33,RShoulder,279,302,0
33,RElbow,279,384,0
33,RWrist,341,329,0
33,LShoulder,372,302,0
33,LElbow,403,357,0
33,LWrist,465,329,0
33,RHip,310,412,0
33,RKnee,279,439,0
33,RAnkle,279,549,0
33,LHip,372,412,0
33,LKnee,372,467,0
33,LAnkle,372,522,0
33,REye,341,357,0
34,Nose,310,192,0
34,Neck,341,274,0
34,RShoulder,279,274,0
34,RElbow,248,357,0
34,RWrist,310,329,0
34,LShoulder,372,274,0
34,LElbow,403,357,0
34,LWrist,341,329,0
34,RHip,279,412,0
34,RKnee,279,467,0
34,RAnkle,279,549,0
34,LHip,341,412,0
34,LKnee,372,439,0
34,LAnkle,372,522,0
34,REye,341,329,0
35,Nose,341,164,0
35,Neck,341,219,0
35,RShoulder,279,247,0
35,RElbow,248,329,0
35,RWrist,279,357,0
35,LShoulder,403,247,0
35,LElbow,403,329,0
35,LWrist,341,357,0
35,RHip,310,384,0
35,RKnee,279,439,0
35,RAnkle,279,549,0
35,LHip,372,384,0
35,LKnee,372,467,0
35,LAnkle,372,522,0
35,REye,341,302,0
36,Nose,310,54,0
36,Neck,341,164,0
36,RShoulder,279,164,0
36,RElbow,248,247,0
36,RWrist,217,329,0
36,LShoulder,403,192,0
36,LElbow,403,247,0
36,LWrist,434,329,0
36,RHip,310,329,0
36,RKnee,279,439,0
36,RAnkle,279,549,0
36,LHip,372,329,0
36,LKnee,372,439,0
36,LAnkle,372,522,0
36,REye,341,247,0
37,Nose,341,0,0
37,Neck,341,82,0
37,RShoulder,279,109,0
37,RElbow,217,247,0
37,RWrist,217,247,0
37,LShoulder,403,109,0
37,LElbow,434,192,0
37,LWrist,434,247,0
37,RHip,279,274,0
37,RKnee,279,384,0
37,RAnkle,279,522,0
37,LHip,372,274,0
37,LKnee,372,384,0
37,LAnkle,372,467,0
37,REye,341,192,0
38,Nose,341,0,0
38,Neck,341,54,0
38,RShoulder,279,82,0
38,RElbow,248,164,0
38,RWrist,217,192,0
38,LShoulder,403,82,0
38,LElbow,434,192,0
38,LWrist,434,247,0
38,RHip,310,247,0
38,RKnee,279,357,0
38,RAnkle,279,494,0
38,LHip,372,247,0
38,LKnee,372,357,0
38,LAnkle,403,494,0
38,REye,341,164,0
39,Nose,341,0,0
39,Neck,341,54,0
39,RShoulder,279,82,0
39,RElbow,248,137,0
39,RWrist,217,192,0
39,LShoulder,403,82,0
39,LElbow,434,164,0
39,LWrist,434,192,0
39,RHip,310,219,0
39,RKnee,279,302,0
39,RAnkle,310,384,0
39,LHip,372,219,0
39,LKnee,372,302,0
39,LAnkle,372,412,0
39,REye,341,164,0
40,Nose,341,0,0
40,Neck,341,82,0
40,RShoulder,279,109,0
40,RElbow,248,192,0
40,RWrist,217,247,0
40,LShoulder,403,109,0
40,LElbow,434,192,0
40,LWrist,434,247,0
40,RHip,310,247,0
40,RKnee,248,302,0
40,RAnkle,279,412,0
40,LHip,372,247,0
40,LKnee,372,384,0
40,LAnkle,403,522,0
40,REye,341,192,0
41,Nose,310,54,0
41,Neck,341,164,0
41,RShoulder,279,164,0
41,RElbow,248,247,0
41,RWrist,217,329,0
41,LShoulder,403,192,0
41,LElbow,434,247,0
41,LWrist,434,329,0
41,RHip,310,329,0
41,RKnee,279,439,0
41,RAnkle,279,549,0
41,LHip,372,329,0
41,LKnee,372,439,0
41,LAnkle,403,549,0
41,REye,341,247,0
42,Nose,341,137,0
42,Neck,341,247,0
42,RShoulder,279,274,0
42,RElbow,248,357,0
42,RWrist,279,357,0
42,LShoulder,403,274,0
42,LElbow,434,357,0
42,LWrist,372,357,0
42,RHip,310,384,0
42,RKnee,279,467,0
42,RAnkle,279,549,0
42,LHip,372,384,0
42,LKnee,372,439,0
42,LAnkle,372,494,0
42,REye,341,329,0
43,Nose,0,0,0
43,Neck,0,0,0
43,RShoulder,0,0,0
43,RElbow,0,0,0
43,RWrist,0,0,0
43,LShoulder,0,0,0
43,LElbow,0,0,0
43,LWrist,0,0,0
43,RHip,0,0,0
43,RKnee,0,0,0
43,RAnkle,0,0,0
43,LHip,0,0,0
43,LKnee,0,0,0
43,LAnkle,0,0,0
43,REye,0,0,0
44,Nose,341,192,0
44,Neck,341,274,0
44,RShoulder,279,274,0
44,RElbow,279,357,0
44,RWrist,310,329,0
44,LShoulder,372,274,0
44,LElbow,403,357,0
44,LWrist,341,329,0
44,RHip,310,412,0
44,RKnee,310,467,0
44,RAnkle,279,549,0
44,LHip,372,412,0
44,LKnee,372,467,0
44,LAnkle,372,522,0
44,REye,341,357,0
45,Nose,341,164,0
45,Neck,341,247,0
45,RShoulder,279,274,0
45,RElbow,248,357,0
45,RWrist,310,357,0
45,LShoulder,403,274,0
45,LElbow,403,357,0
45,LWrist,341,329,0
45,RHip,310,384,0
45,RKnee,310,467,0
45,RAnkle,279,549,0
45,LHip,372,384,0
45,LKnee,372,467,0
45,LAnkle,372,467,0
45,REye,341,329,0
46,Nose,341,109,0
46,Neck,341,192,0
46,RShoulder,279,219,0
46,RElbow,248,302,0
46,RWrist,248,357,0
46,LShoulder,403,219,0
46,LElbow,403,302,0
46,LWrist,403,357,0
46,RHip,310,357,0
46,RKnee,310,439,0
46,RAnkle,310,549,0
46,LHip,372,357,0
46,LKnee,372,439,0
46,LAnkle,372,522,0
46,REye,341,274,0
47,Nose,341,27,0
47,Neck,341,109,0
47,RShoulder,279,137,0
47,RElbow,279,219,0
47,RWrist,341,247,0
47,LShoulder,403,137,0
47,LElbow,434,219,0
47,LWrist,434,274,0
47,RHip,310,274,0
47,RKnee,279,412,0
47,RAnkle,279,522,0
47,LHip,372,302,0
47,LKnee,372,412,0
47,LAnkle,403,522,0
47,REye,341,219,0
48,Nose,341,0,0
48,Neck,341,82,0
48,RShoulder,279,109,0
48,RElbow,248,192,0
48,RWrist,248,219,0
48,LShoulder,403,109,0
48,LElbow,434,164,0
48,LWrist,434,219,0
48,RHip,310,247,0
48,RKnee,279,357,0
48,RAnkle,279,467,0
48,LHip,372,247,0
48,LKnee,372,357,0
48,LAnkle,372,467,0
48,REye,341,164,0
49,Nose,341,0,0
49,Neck,341,54,0
49,RShoulder,279,82,0
49,RElbow,248,137,0
49,RWrist,248,164,0
49,LShoulder,403,82,0
49,LElbow,434,137,0
49,LWrist,434,192,0
49,RHip,310,219,0
49,RKnee,279,357,0
49,RAnkle,279,494,0
49,LHip,372,219,0
49,LKnee,372,357,0
49,LAnkle,403,494,0
49,REye,341,164,0
50,Nose,341,0,0
50,Neck,341,82,0
50,RShoulder,279,109,0
50,RElbow,248,192,0
50,RWrist,217,219,0
50,LShoulder,403,109,0
50,LElbow,434,192,0
50,LWrist,434,247,0
50,RHip,310,274,0
50,RKnee,310,384,0
50,RAnkle,310,494,0
50,LHip,372,274,0
50,LKnee,372,384,0
50,LAnkle,403,522,0
50,REye,341,192,0
51,Nose,341,27,0
51,Neck,341,109,0
51,RShoulder,279,137,0
51,RElbow,248,219,0
51,RWrist,248,302,0
51,LShoulder,403,137,0
51,LElbow,434,219,0
51,LWrist,434,302,0
51,RHip,310,302,0
51,RKnee,279,439,0
51,RAnkle,279,549,0
51,LHip,372,302,0
51,LKnee,372,412,0
51,LAnkle,403,549,0
51,REye,341,219,0
52,Nose,341,109,0
52,Neck,341,192,0
52,RShoulder,279,247,0
52,RElbow,248,302,0
52,RWrist,279,384,0
52,LShoulder,403,247,0
52,LElbow,403,329,0
52,LWrist,403,384,0
52,RHip,310,384,0
52,RKnee,279,439,0
52,RAnkle,279,549,0
52,LHip,372,357,0
52,LKnee,372,439,0
52,LAnkle,372,522,0
52,REye,341,302,0
53,Nose,341,164,0
53,Neck,341,247,0
53,RShoulder,279,274,0
53,RElbow,248,329,0
53,RWrist,279,357,0
53,LShoulder,403,274,0
53,LElbow,403,329,0
53,LWrist,372,357,0
53,RHip,310,384,0
53,RKnee,279,439,0
53,RAnkle,0,0,0
53,LHip,341,412,0
53,LKnee,372,439,0
53,LAnkle,341,439,0
53,REye,341,329,0
54,Nose,341,192,0
54,Neck,341,274,0
54,RShoulder,279,274,0
54,RElbow,248,357,0
54,RWrist,310,329,0
54,LShoulder,403,302,0
54,LElbow,403,357,0
54,LWrist,341,329,0
54,RHip,310,412,0
54,RKnee,279,467,0
54,RAnkle,279,549,0
54,LHip,372,412,0
54,LKnee,372,467,0
54,LAnkle,372,522,0
54,REye,341,357,0
55,Nose,341,192,0
55,Neck,341,274,0
55,RShoulder,279,274,0
55,RElbow,279,357,0
55,RWrist,310,329,0
55,LShoulder,403,274,0
55,LElbow,403,357,0
55,LWrist,341,329,0
55,RHip,310,412,0
55,RKnee,279,467,0
55,RAnkle,279,549,0
55,LHip,372,412,0
55,LKnee,372,467,0
55,LAnkle,372,522,0
55,REye,341,357,0
56,Nose,341,164,0
56,Neck,341,247,0
56,RShoulder,279,274,0
56,RElbow,248,329,0
56,RWrist,310,357,0
56,LShoulder,403,274,0
56,LElbow,403,329,0
56,LWrist,341,357,0
56,RHip,310,384,0
56,RKnee,279,439,0
56,RAnkle,279,549,0
56,LHip,372,384,0
56,LKnee,372,439,0
56,LAnkle,372,522,0
56,REye,341,329,0
57,Nose,341,82,0
57,Neck,341,164,0
57,RShoulder,279,192,0
57,RElbow,248,274,0
57,RWrist,248,357,0
57,LShoulder,403,192,0
57,LElbow,403,274,0
57,LWrist,434,357,0
57,RHip,310,329,0
57,RKnee,279,439,0
57,RAnkle,279,549,0
57,LHip,372,329,0
57,LKnee,372,439,0
57,LAnkle,372,494,0
57,REye,341,274,0
58,Nose,341,54,0
58,Neck,341,137,0
58,RShoulder,279,164,0
58,RElbow,248,219,0
58,RWrist,248,302,0
58,LShoulder,403,164,0
58,LElbow,434,247,0
58,LWrist,434,302,0
58,RHip,310,302,0
58,RKnee,279,412,0
58,RAnkle,279,522,0
58,LHip,372,302,0
58,LKnee,372,412,0
58,LAnkle,403,467,0
58,REye,341,219,0
59,Nose,341,0,0
59,Neck,341,82,0
59,RShoulder,279,109,0
59,RElbow,248,164,0
59,RWrist,217,219,0
59,LShoulder,403,109,0
59,LElbow,434,192,0
59,LWrist,434,219,0
59,RHip,310,247,0
59,RKnee,279,357,0
59,RAnkle,279,467,0
59,LHip,372,247,0
59,LKnee,372,357,0
59,LAnkle,403,494,0
59,REye,341,164,0
60,Nose,341,0,0
60,Neck,341,54,0
60,RShoulder,279,82,0
60,RElbow,248,137,0
60,RWrist,248,164,0
60,LShoulder,403,82,0
60,LElbow,434,137,0
60,LWrist,434,192,0
60,RHip,310,219,0
60,RKnee,279,357,0
60,RAnkle,279,494,0
60,LHip,372,219,0
60,LKnee,372,357,0
60,LAnkle,403,494,0
60,REye,341,137,0
61,Nose,341,0,0
61,Neck,341,82,0
61,RShoulder,279,109,0
61,RElbow,248,164,0
61,RWrist,248,219,0
61,LShoulder,403,109,0
61,LElbow,434,192,0
61,LWrist,434,247,0
61,RHip,310,247,0
61,RKnee,279,384,0
61,RAnkle,279,494,0
61,LHip,372,247,0
61,LKnee,372,384,0
61,LAnkle,403,522,0
61,REye,341,164,0
62,Nose,341,54,0
62,Neck,341,164,0
62,RShoulder,279,192,0
62,RElbow,248,247,0
62,RWrist,217,329,0
62,LShoulder,403,164,0
62,LElbow,434,247,0
62,LWrist,434,302,0
62,RHip,310,329,0
62,RKnee,279,439,0
62,RAnkle,279,549,0
62,LHip,372,329,0
62,LKnee,372,439,0
62,LAnkle,403,549,0
62,REye,341,247,0
63,Nose,341,109,0
63,Neck,341,192,0
63,RShoulder,279,219,0
63,RElbow,248,302,0
63,RWrist,248,357,0
63,LShoulder,403,219,0
63,LElbow,434,302,0
63,LWrist,434,357,0
63,RHip,310,357,0
63,RKnee,279,467,0
63,RAnkle,279,577,0
63,LHip,372,357,0
63,LKnee,372,467,0
63,LAnkle,403,549,0
63,REye,341,274,0
64,Nose,310,192,0
64,Neck,341,274,0
64,RShoulder,279,302,0
64,RElbow,248,357,0
64,RWrist,310,357,0
64,LShoulder,403,274,0
64,LElbow,403,357,0
64,LWrist,372,357,0
64,RHip,310,384,0
64,RKnee,279,439,0
64,RAnkle,279,549,0
64,LHip,372,384,0
64,LKnee,372,439,0
64,LAnkle,372,467,0
64,REye,341,357,0
65,Nose,341,192,0
65,Neck,341,274,0
65,RShoulder,279,302,0
65,RElbow,279,384,0
65,RWrist,341,329,0
65,LShoulder,403,302,0
65,LElbow,403,384,0
65,LWrist,465,329,0
65,RHip,310,412,0
65,RKnee,279,467,0
65,RAnkle,279,549,0
65,LHip,372,412,0
65,LKnee,372,467,0
65,LAnkle,403,549,0
65,REye,341,357,0
66,Nose,310,192,0
66,Neck,341,274,0
66,RShoulder,279,302,0
66,RElbow,279,384,0
66,RWrist,341,329,0
66,LShoulder,403,302,0
66,LElbow,434,384,0
66,LWrist,465,329,0
66,RHip,310,412,0
66,RKnee,279,467,0
66,RAnkle,279,549,0
66,LHip,372,412,0
66,LKnee,372,467,0
66,LAnkle,403,549,0
66,REye,341,357,0
67,Nose,341,137,0
67,Neck,341,219,0
67,RShoulder,279,247,0
67,RElbow,248,329,0
67,RWrist,279,412,0
67,LShoulder,403,247,0
67,LElbow,403,329,0
67,LWrist,372,384,0
67,RHip,310,384,0
67,RKnee,310,439,0
67,RAnkle,279,549,0
67,LHip,372,357,0
67,LKnee,372,439,0
67,LAnkle,403,494,0
67,REye,341,302,0
68,Nose,341,82,0
68,Neck,341,192,0
68,RShoulder,279,219,0
68,RElbow,248,302,0
68,RWrist,248,357,0
68,LShoulder,403,219,0
68,LElbow,434,302,0
68,LWrist,434,384,0
68,RHip,310,357,0
68,RKnee,310,439,0
68,RAnkle,279,549,0
68,LHip,372,357,0
68,LKnee,372,439,0
68,LAnkle,372,522,0
68,REye,341,274,0
69,Nose,341,54,0
69,Neck,341,109,0
69,RShoulder,279,164,0
69,RElbow,248,219,0
69,RWrist,217,302,0
69,LShoulder,403,164,0
69,LElbow,434,219,0
69,LWrist,434,302,0
69,RHip,310,302,0
69,RKnee,279,412,0
69,RAnkle,279,522,0
69,LHip,372,302,0
69,LKnee,372,412,0
69,LAnkle,403,522,0
69,REye,341,219,0
70,Nose,341,0,0
70,Neck,341,54,0
70,RShoulder,279,82,0
70,RElbow,248,137,0
70,RWrist,248,164,0
70,LShoulder,403,82,0
70,LElbow,434,164,0
70,LWrist,434,192,0
70,RHip,310,247,0
70,RKnee,279,357,0
70,RAnkle,248,522,0
70,LHip,372,247,0
70,LKnee,372,384,0
70,LAnkle,403,522,0
70,REye,341,164,0
71,Nose,341,0,0
71,Neck,341,54,0
71,RShoulder,279,82,0
71,RElbow,248,137,0
71,RWrist,248,164,0
71,LShoulder,403,82,0
71,LElbow,434,137,0
71,LWrist,434,164,0
71,RHip,310,219,0
71,RKnee,279,357,0
71,RAnkle,279,494,0
71,LHip,372,219,0
71,LKnee,403,384,0
71,LAnkle,403,494,0
71,REye,341,164,0
72,Nose,341,0,0
72,Neck,341,82,0
72,RShoulder,279,109,0
72,RElbow,248,164,0
72,RWrist,217,219,0
72,LShoulder,403,109,0
72,LElbow,434,164,0
72,LWrist,434,219,0
72,RHip,310,247,0
72,RKnee,279,384,0
72,RAnkle,279,522,0
72,LHip,372,247,0
72,LKnee,372,412,0
72,LAnkle,403,522,0
72,REye,341,192,0
73,Nose,341,54,0
73,Neck,341,109,0
